image,label,area,aspect_ratio,avg_intensity,carb,crop_path
1572BrownUgaliDrumstickSpinach.JPG,spinach cooked,4251780,0.9922705314009662,95.88831618757321,3.29,/home/aojwang/data/MergeDataset/cropped_images/1572BrownUgaliDrumstickSpinach/spinach cooked_2.jpg
327TomatoOnions.jpg,tomato,2012850,0.8114285714285714,114.67650280282518,1.5,/home/aojwang/data/MergeDataset/cropped_images/327TomatoOnions/tomato_0.jpg
327TomatoOnions.jpg,onions,3341064,1.0884703196347032,156.76482372082666,2.25,/home/aojwang/data/MergeDataset/cropped_images/327TomatoOnions/onions_1.jpg
53Apple.jpg,apple,2993949,1.710506424792139,145.41945225742546,0.225,/home/aojwang/data/MergeDataset/cropped_images/53Apple/apple_0.jpg
1086BrownChapatiFriedEggs.jpg,brown chapati,2046600,1.122962962962963,109.80633978305482,5.67,/home/aojwang/data/MergeDataset/cropped_images/1086BrownChapatiFriedEggs/brown chapati_0.jpg
1611BrownUgali2CupsCabbage.JPG,green cabbage cooked,6065659,1.593541773449513,158.8825614826023,3.85,/home/aojwang/data/MergeDataset/cropped_images/1611BrownUgali2CupsCabbage/green cabbage cooked_0.jpg
1611BrownUgali2CupsCabbage.JPG,brown ugali,3280121,1.4715338245144005,134.786975134962,5.8,/home/aojwang/data/MergeDataset/cropped_images/1611BrownUgali2CupsCabbage/brown ugali_1.jpg
994Spinach.jpg,spinach cooked,5964960,1.1159169550173011,107.45991004130791,5.48,/home/aojwang/data/MergeDataset/cropped_images/994Spinach/spinach cooked_0.jpg
33Pawpaw.jpg,pawpaw,10891116,1.6670579029733958,127.00619198865081,2.354497,/home/aojwang/data/MergeDataset/cropped_images/33Pawpaw/pawpaw_0.jpg
60Mango.jpg,mango,4538079,1.3302652950730915,119.38492344447948,0.82,/home/aojwang/data/MergeDataset/cropped_images/60Mango/mango_0.jpg
845WhiteChapatihalfMonkeynutBeans.jpg,monkeynut beans,2850966,1.5853840417598808,82.86087908449277,23.4,/home/aojwang/data/MergeDataset/cropped_images/845WhiteChapatihalfMonkeynutBeans/monkeynut beans_0.jpg
1334ChickenWetfryBrownRiceCabbage(2).JPG,green cabbage cooked,1833720,1.4882882882882882,164.81508663627307,1.2,/home/aojwang/data/MergeDataset/cropped_images/1334ChickenWetfryBrownRiceCabbage(2)/green cabbage cooked_0.jpg
1202MincedMeatCabbagePasta.JPG,pasta,2186919,1.5263157894736843,134.13917768940382,4.4,/home/aojwang/data/MergeDataset/cropped_images/1202MincedMeatCabbagePasta/pasta_0.jpg
1202MincedMeatCabbagePasta.JPG,mincemeat,1624161,1.6945863125638407,103.58249397689022,41.55,/home/aojwang/data/MergeDataset/cropped_images/1202MincedMeatCabbagePasta/mincemeat_1.jpg
1202MincedMeatCabbagePasta.JPG,green cabbage cooked,1338890,0.8792544570502431,149.02023019068034,1.2,/home/aojwang/data/MergeDataset/cropped_images/1202MincedMeatCabbagePasta/green cabbage cooked_2.jpg
2Asparagus.jpg,asparagus,2390503,1.3993879112471308,173.53305294603967,8.0,/home/aojwang/data/MergeDataset/cropped_images/2Asparagus/asparagus_0.jpg
1626WholeFishWhiteUgalithirdCup.JPG,white ugali,1212057,1.022038567493113,176.3601593544418,3.74,/home/aojwang/data/MergeDataset/cropped_images/1626WholeFishWhiteUgalithirdCup/white ugali_0.jpg
1276BeefstewBrownRiceSpinach.JPG,spinach cooked,1410555,1.3016330451488953,80.984193692081,1.1,/home/aojwang/data/MergeDataset/cropped_images/1276BeefstewBrownRiceSpinach/spinach cooked_1.jpg
1276BeefstewBrownRiceSpinach.JPG,brown rice boiled,1460120,0.7622832369942196,167.60332484088065,4.0,/home/aojwang/data/MergeDataset/cropped_images/1276BeefstewBrownRiceSpinach/brown rice boiled_2.jpg
1157MincedMeatKalesPasta.JPG,sukumawiki,1553370,0.8336996336996337,71.00489730929098,3.0,/home/aojwang/data/MergeDataset/cropped_images/1157MincedMeatKalesPasta/sukumawiki_0.jpg
1157MincedMeatKalesPasta.JPG,mincemeat,1906104,1.7897286821705427,101.08243114401593,55.4,/home/aojwang/data/MergeDataset/cropped_images/1157MincedMeatKalesPasta/mincemeat_1.jpg
1157MincedMeatKalesPasta.JPG,pasta,3014892,1.3507362784471217,129.38804408250778,8.8,/home/aojwang/data/MergeDataset/cropped_images/1157MincedMeatKalesPasta/pasta_2.jpg
631BrownRice.jpg,brown rice boiled,2018400,1.4016666666666666,122.9936804729819,4.0,/home/aojwang/data/MergeDataset/cropped_images/631BrownRice/brown rice boiled_0.jpg
502PineappleCarrotsRedCabbage.jpg,pineapple,1900428,0.818241469816273,120.73009553637391,0.48017,/home/aojwang/data/MergeDataset/cropped_images/502PineappleCarrotsRedCabbage/pineapple_0.jpg
502PineappleCarrotsRedCabbage.jpg,carrot,1882580,1.3294117647058823,102.41757180748405,0.7,/home/aojwang/data/MergeDataset/cropped_images/502PineappleCarrotsRedCabbage/carrot_1.jpg
502PineappleCarrotsRedCabbage.jpg,red cabbage,1645800,1.4786729857819905,81.92691781099364,0.65,/home/aojwang/data/MergeDataset/cropped_images/502PineappleCarrotsRedCabbage/red cabbage_2.jpg
836WhiteChapati2ButterBeans.jpg,white chapati,4230465,1.027599802858551,135.20607837042343,24.57,/home/aojwang/data/MergeDataset/cropped_images/836WhiteChapati2ButterBeans/white chapati_0.jpg
2Raspberry.jpg,raspberry,1852871,1.393755420641804,136.7255624739481,7.0,/home/aojwang/data/MergeDataset/cropped_images/2Raspberry/raspberry_0.jpg
1PastaSukumaMushrooms.jpg,sukumawiki,732349,1.341001353179973,115.54121236368634,4.0,/home/aojwang/data/MergeDataset/cropped_images/1PastaSukumaMushrooms/sukumawiki_0.jpg
1PastaSukumaMushrooms.jpg,pasta,937727,1.6107470511140236,159.65071248526135,45.0,/home/aojwang/data/MergeDataset/cropped_images/1PastaSukumaMushrooms/pasta_1.jpg
1Sesame.jpg,sesame seeds,972824,1.2619589977220957,182.19917477364868,2.0,/home/aojwang/data/MergeDataset/cropped_images/1Sesame/sesame seeds_0.jpg
1023Beefstew.jpg,beef stew,1447810,1.7483516483516484,129.7009110311436,8.85,/home/aojwang/data/MergeDataset/cropped_images/1023Beefstew/beef stew_0.jpg
289Lettuceshreded.jpg,lettuce,5037648,1.3751306165099269,149.41415577269393,3.6,/home/aojwang/data/MergeDataset/cropped_images/289Lettuceshreded/lettuce_0.jpg
1556NjahiWhiteRiceSpinach.JPG,black beans,3324096,1.7155172413793103,116.03580422065629,19.0,/home/aojwang/data/MergeDataset/cropped_images/1556NjahiWhiteRiceSpinach/black beans_0.jpg
1556NjahiWhiteRiceSpinach.JPG,white rice boiled,4724696,0.9316163410301954,161.51903099515116,6.0,/home/aojwang/data/MergeDataset/cropped_images/1556NjahiWhiteRiceSpinach/white rice boiled_1.jpg
1556NjahiWhiteRiceSpinach.JPG,spinach cooked,3252294,1.1441281138790036,88.92972693530577,4.38,/home/aojwang/data/MergeDataset/cropped_images/1556NjahiWhiteRiceSpinach/spinach cooked_2.jpg
3RiceWButternutSpinach.jpg,spinach cooked,487516,1.293159609120521,106.3469643389482,1.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceWButternutSpinach/spinach cooked_0.jpg
3RiceWButternutSpinach.jpg,white rice boiled,2217280,1.951219512195122,200.87836598595277,170.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceWButternutSpinach/white rice boiled_1.jpg
3RiceWButternutSpinach.jpg,butternut beans,387511,1.6889352818371608,150.2512195352734,17.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceWButternutSpinach/butternut beans_2.jpg
1218MincedMeatRoscocoBeansSpinach.JPG,rosecoco,2791828,1.4702467343976777,70.57889084380079,26.01,/home/aojwang/data/MergeDataset/cropped_images/1218MincedMeatRoscocoBeansSpinach/rosecoco_0.jpg
2LambStew.jpg,lamb stew,1241631,1.224428997020854,152.78890776191423,6.0,/home/aojwang/data/MergeDataset/cropped_images/2LambStew/lamb stew_0.jpg
306LettuceCucumber.jpg,lettuce,2731050,1.100952380952381,175.8947733167341,1.8,/home/aojwang/data/MergeDataset/cropped_images/306LettuceCucumber/lettuce_0.jpg
306LettuceCucumber.jpg,cucumber,1405696,1.0519031141868511,128.78997592651612,0.9,/home/aojwang/data/MergeDataset/cropped_images/306LettuceCucumber/cucumber_1.jpg
1319BeefstewPastaSpinach.JPG,spinach cooked,4446756,1.3909395973154361,69.63821049172326,4.38,/home/aojwang/data/MergeDataset/cropped_images/1319BeefstewPastaSpinach/spinach cooked_0.jpg
968MashedIrishpotato.jpg,irish potato mashed,3598560,1.1294117647058823,158.1758164376862,35.36,/home/aojwang/data/MergeDataset/cropped_images/968MashedIrishpotato/irish potato mashed_0.jpg
1Raspberry.jpg,raspberry,1394904,1.2321428571428572,141.53820740829954,3.0,/home/aojwang/data/MergeDataset/cropped_images/1Raspberry/raspberry_0.jpg
1574BrownUgaliDrumstickSpinach.JPG,spinach cooked,4025970,0.9915632754342432,86.98904885033917,4.38,/home/aojwang/data/MergeDataset/cropped_images/1574BrownUgaliDrumstickSpinach/spinach cooked_0.jpg
1574BrownUgaliDrumstickSpinach.JPG,chicken drumstick,3609957,0.9368313805399898,79.40844318459564,72.18,/home/aojwang/data/MergeDataset/cropped_images/1574BrownUgaliDrumstickSpinach/chicken drumstick_1.jpg
1574BrownUgaliDrumstickSpinach.JPG,brown ugali,1063868,1.0681362725450902,106.98007678897507,1.43,/home/aojwang/data/MergeDataset/cropped_images/1574BrownUgaliDrumstickSpinach/brown ugali_2.jpg
1524FriedGitheriWhiteRiceCabbage.JPG,white rice boiled,4865672,1.0506505576208178,150.82993544708043,6.0,/home/aojwang/data/MergeDataset/cropped_images/1524FriedGitheriWhiteRiceCabbage/white rice boiled_0.jpg
1524FriedGitheriWhiteRiceCabbage.JPG,green cabbage cooked,4770255,1.5452475811041548,111.52957217870603,2.75,/home/aojwang/data/MergeDataset/cropped_images/1524FriedGitheriWhiteRiceCabbage/green cabbage cooked_1.jpg
1524FriedGitheriWhiteRiceCabbage.JPG,githeri,3449550,1.1023176936122103,115.18468563532441,17.25,/home/aojwang/data/MergeDataset/cropped_images/1524FriedGitheriWhiteRiceCabbage/githeri_2.jpg
1101Mincedbeefhalfcup.jpg,mincemeat,2692320,1.3352112676056338,115.5420461411224,41.55,/home/aojwang/data/MergeDataset/cropped_images/1101Mincedbeefhalfcup/mincemeat_0.jpg
1678WholeFishKachumbarithirdCupChips.JPG,kachumbari,1740222,1.3823529411764706,100.60043546168248,0.92,/home/aojwang/data/MergeDataset/cropped_images/1678WholeFishKachumbarithirdCupChips/kachumbari_0.jpg
1678WholeFishKachumbarithirdCupChips.JPG,potato chips,2982573,1.239845261121857,158.05400236641316,12.0,/home/aojwang/data/MergeDataset/cropped_images/1678WholeFishKachumbarithirdCupChips/potato chips_1.jpg
1263MincedMeatGreenBeansCabbage.JPG,green cabbage cooked,2557600,1.3237410071942446,165.26171775622979,2.4,/home/aojwang/data/MergeDataset/cropped_images/1263MincedMeatGreenBeansCabbage/green cabbage cooked_0.jpg
1366BeefstewSpinachNjahi.JPG,black beans,1656720,1.5317307692307693,137.31283439567338,4.75,/home/aojwang/data/MergeDataset/cropped_images/1366BeefstewSpinachNjahi/black beans_0.jpg
1366BeefstewSpinachNjahi.JPG,beef stew,1847768,1.0866564417177915,123.73222486084111,17.7,/home/aojwang/data/MergeDataset/cropped_images/1366BeefstewSpinachNjahi/beef stew_1.jpg
1366BeefstewSpinachNjahi.JPG,spinach cooked,1531530,1.148051948051948,120.57831797831798,1.1,/home/aojwang/data/MergeDataset/cropped_images/1366BeefstewSpinachNjahi/spinach cooked_2.jpg
1738GitheriChips.JPG,githeri,2451960,1.2690647482014388,98.06729473564006,13.4,/home/aojwang/data/MergeDataset/cropped_images/1738GitheriChips/githeri_0.jpg
186Avocadowithoutseed.jpg,avocado,1807817,1.485947416137806,149.10578154020382,2.08,/home/aojwang/data/MergeDataset/cropped_images/186Avocadowithoutseed/avocado_0.jpg
6Watermelon.jpg,water melon,1554044,1.979683972911964,105.11064358538111,0.6,/home/aojwang/data/MergeDataset/cropped_images/6Watermelon/water melon_0.jpg
1644WholeFishKachumbari1CupBrownUgalithirdCup.JPG,kachumbari,2740505,1.3804116394606103,93.34595290527353,1.99,/home/aojwang/data/MergeDataset/cropped_images/1644WholeFishKachumbari1CupBrownUgalithirdCup/kachumbari_0.jpg
1644WholeFishKachumbari1CupBrownUgalithirdCup.JPG,brown ugali,838767,1.0378197997775307,99.20773707120094,1.43,/home/aojwang/data/MergeDataset/cropped_images/1644WholeFishKachumbari1CupBrownUgalithirdCup/brown ugali_1.jpg
1644WholeFishKachumbari1CupBrownUgalithirdCup.JPG,fish fry,4791024,2.545189504373178,116.34580756292044,126.43,/home/aojwang/data/MergeDataset/cropped_images/1644WholeFishKachumbari1CupBrownUgalithirdCup/fish fry_2.jpg
2AvocadoPawpaw.jpg,avocado pawpaw,2001314,1.537248028045574,161.019823975648,10.0,/home/aojwang/data/MergeDataset/cropped_images/2AvocadoPawpaw/avocado pawpaw_0.jpg
3Pineapple.jpg,pineapple,2532208,1.5263975155279503,197.41748281868368,19.0,/home/aojwang/data/MergeDataset/cropped_images/3Pineapple/pineapple_0.jpg
1170PlantainsChickendrumstick.jpg,chicken drumstick,1397724,2.1462205700123915,76.20647829375947,55.19,/home/aojwang/data/MergeDataset/cropped_images/1170PlantainsChickendrumstick/chicken drumstick_0.jpg
1170PlantainsChickendrumstick.jpg,plantain,2346120,1.805263157894737,99.67113347427525,2.6,/home/aojwang/data/MergeDataset/cropped_images/1170PlantainsChickendrumstick/plantain_1.jpg
1170PlantainsChickendrumstick.jpg,chicken drumstick,1234770,0.5054382597568778,87.64058218669604,55.19,/home/aojwang/data/MergeDataset/cropped_images/1170PlantainsChickendrumstick/chicken drumstick_2.jpg
1170PlantainsChickendrumstick.jpg,plantain,303800,1.9770408163265305,90.15753675663814,2.6,/home/aojwang/data/MergeDataset/cropped_images/1170PlantainsChickendrumstick/plantain_3.jpg
1068Beefstew.jpg,beef stew,4144676,1.3816397228637414,123.05747284789773,53.1,/home/aojwang/data/MergeDataset/cropped_images/1068Beefstew/beef stew_0.jpg
1077BeefChops.jpg,beef roast,3053773,1.495451364590623,112.42822218067072,63.75,/home/aojwang/data/MergeDataset/cropped_images/1077BeefChops/beef roast_0.jpg
1136MincedMeatKalesSpaghetti.JPG,spaghetti,3196235,1.1811550151975685,158.84353737027055,11.0,/home/aojwang/data/MergeDataset/cropped_images/1136MincedMeatKalesSpaghetti/spaghetti_0.jpg
1UgaliBMatumbo.jpg,brown ugali,584418,0.9831387808041504,147.22309830748995,37.0,/home/aojwang/data/MergeDataset/cropped_images/1UgaliBMatumbo/brown ugali_0.jpg
1UgaliBMatumbo.jpg,matumbo fry,924273,1.2410196987253765,108.23806241950881,2.0,/home/aojwang/data/MergeDataset/cropped_images/1UgaliBMatumbo/matumbo fry_1.jpg
1466MokimoChickenthighCabbage.JPG,green cabbage cooked,1990108,1.4148397976391232,93.32648663623615,1.65,/home/aojwang/data/MergeDataset/cropped_images/1466MokimoChickenthighCabbage/green cabbage cooked_0.jpg
1466MokimoChickenthighCabbage.JPG,chicken thigh,918692,1.011542497376705,71.34797117350901,49.44,/home/aojwang/data/MergeDataset/cropped_images/1466MokimoChickenthighCabbage/chicken thigh_1.jpg
1466MokimoChickenthighCabbage.JPG,mukimo,1514248,1.5418768920282544,88.57801033912543,15.0,/home/aojwang/data/MergeDataset/cropped_images/1466MokimoChickenthighCabbage/mukimo_2.jpg
1466MokimoChickenthighCabbage.JPG,chicken thigh,937856,1.2621809744779582,72.37936634195441,49.44,/home/aojwang/data/MergeDataset/cropped_images/1466MokimoChickenthighCabbage/chicken thigh_3.jpg
1466MokimoChickenthighCabbage.JPG,chicken thigh,1000552,1.1039915966386555,78.16354705535878,49.44,/home/aojwang/data/MergeDataset/cropped_images/1466MokimoChickenthighCabbage/chicken thigh_4.jpg
1466MokimoChickenthighCabbage.JPG,green cabbage cooked,350410,1.2810707456978967,86.40024447551916,1.65,/home/aojwang/data/MergeDataset/cropped_images/1466MokimoChickenthighCabbage/green cabbage cooked_5.jpg
1SconesSausage.jpg,hotdog,850425,0.618073316283035,146.0045361632909,26.0,/home/aojwang/data/MergeDataset/cropped_images/1SconesSausage/hotdog_0.jpg
31Pawpaw.jpg,pawpaw,9653162,1.3173254525304765,115.37634915205332,1.8835,/home/aojwang/data/MergeDataset/cropped_images/31Pawpaw/pawpaw_0.jpg
876WhiteChapatiquoterGreenBeans.jpg,green beans,2794988,1.9058629232039637,75.62215234317047,5.4,/home/aojwang/data/MergeDataset/cropped_images/876WhiteChapatiquoterGreenBeans/green beans_0.jpg
876WhiteChapatiquoterGreenBeans.jpg,white chapati,2029911,1.3887510339123241,130.61333296550112,3.12,/home/aojwang/data/MergeDataset/cropped_images/876WhiteChapatiquoterGreenBeans/white chapati_1.jpg
520Greengrams.jpg,ndengu,2225535,1.290936785986291,148.49155506428792,1.85,/home/aojwang/data/MergeDataset/cropped_images/520Greengrams/ndengu_0.jpg
1ChapatiPeasSukuma.jpg,brown chapati,1303130,2.286092715231788,158.81671565129088,61.0,/home/aojwang/data/MergeDataset/cropped_images/1ChapatiPeasSukuma/brown chapati_0.jpg
1ChapatiPeasSukuma.jpg,sukumawiki,754416,1.3629032258064515,109.50124908980368,2.0,/home/aojwang/data/MergeDataset/cropped_images/1ChapatiPeasSukuma/sukumawiki_1.jpg
733WhiteRiceButterBeans.jpg,white rice boiled,999680,1.6389244558258642,142.9281856860862,1.2,/home/aojwang/data/MergeDataset/cropped_images/733WhiteRiceButterBeans/white rice boiled_0.jpg
733WhiteRiceButterBeans.jpg,butternut beans,1498645,1.6093264248704664,111.35011805108392,2.31,/home/aojwang/data/MergeDataset/cropped_images/733WhiteRiceButterBeans/butternut beans_1.jpg
978MashedArrowRoot.jpg,arrowroots,1092420,1.05,153.48108663944882,2.14,/home/aojwang/data/MergeDataset/cropped_images/978MashedArrowRoot/arrowroots_0.jpg
3Mango.jpg,mango,2572818,1.3869309838472834,161.1887480316654,43.0,/home/aojwang/data/MergeDataset/cropped_images/3Mango/mango_0.jpg
325TomatoOnions.jpg,onions,1319175,1.3876923076923078,142.07369050100758,0.75,/home/aojwang/data/MergeDataset/cropped_images/325TomatoOnions/onions_0.jpg
325TomatoOnions.jpg,tomato,951936,1.2072072072072073,99.33380045157098,0.5,/home/aojwang/data/MergeDataset/cropped_images/325TomatoOnions/tomato_1.jpg
951BananaCookedhalfcup.jpg,boiled banana,1919236,1.411663807890223,122.27994768057012,1.47,/home/aojwang/data/MergeDataset/cropped_images/951BananaCookedhalfcup/boiled banana_0.jpg
1628WholeFishKachumbari1Cup.JPG,kachumbari,3543820,1.5983881799865682,97.42439636700885,1.99,/home/aojwang/data/MergeDataset/cropped_images/1628WholeFishKachumbari1Cup/kachumbari_0.jpg
907SweetPotatoroundcut.jpg,sweet potato,7107174,1.3600174978127735,131.434254881054,4.63,/home/aojwang/data/MergeDataset/cropped_images/907SweetPotatoroundcut/sweet potato_0.jpg
2Eggplant.jpg,eggplant,471142,0.5542299349240781,138.83372033626097,3.0,/home/aojwang/data/MergeDataset/cropped_images/2Eggplant/eggplant_0.jpg
2Eggplant.jpg,eggplant,621792,0.4759405074365704,146.1533369143808,3.0,/home/aojwang/data/MergeDataset/cropped_images/2Eggplant/eggplant_1.jpg
485RedCabbage.jpg,red cabbage,3424295,1.356198867212083,84.92207748845627,1.3,/home/aojwang/data/MergeDataset/cropped_images/485RedCabbage/red cabbage_0.jpg
992Spinach.jpg,spinach cooked,3655475,1.0975342465753424,102.83971540406286,2.91,/home/aojwang/data/MergeDataset/cropped_images/992Spinach/spinach cooked_0.jpg
311CabbageCucumber.jpg,cucumber,2023434,1.012022630834512,137.61789512284562,0.9,/home/aojwang/data/MergeDataset/cropped_images/311CabbageCucumber/cucumber_0.jpg
311CabbageCucumber.jpg,green cabbage,2395678,1.1254283755997259,190.49154032108376,1.65,/home/aojwang/data/MergeDataset/cropped_images/311CabbageCucumber/green cabbage_1.jpg
3ChickenDrumsticks.jpg,chicken drumstick,222224,0.4694767441860465,134.515719874241,0.0,/home/aojwang/data/MergeDataset/cropped_images/3ChickenDrumsticks/chicken drumstick_0.jpg
3ChickenDrumsticks.jpg,chicken drumstick,252018,0.48885793871866295,118.00935911985123,0.0,/home/aojwang/data/MergeDataset/cropped_images/3ChickenDrumsticks/chicken drumstick_1.jpg
3ChickenDrumsticks.jpg,chicken drumstick,401531,0.529276693455798,139.5969136463519,0.0,/home/aojwang/data/MergeDataset/cropped_images/3ChickenDrumsticks/chicken drumstick_2.jpg
3ChickenDrumsticks.jpg,chicken drumstick,457728,0.5727069351230425,129.2970352115958,0.0,/home/aojwang/data/MergeDataset/cropped_images/3ChickenDrumsticks/chicken drumstick_3.jpg
3ChickenDrumsticks.jpg,chicken drumstick,414828,0.605072463768116,128.25057373176352,0.0,/home/aojwang/data/MergeDataset/cropped_images/3ChickenDrumsticks/chicken drumstick_4.jpg
3ChickenDrumsticks.jpg,chicken drumstick,494775,0.9208731241473397,163.18561501018982,0.0,/home/aojwang/data/MergeDataset/cropped_images/3ChickenDrumsticks/chicken drumstick_5.jpg
3ChickenDrumsticks.jpg,chicken drumstick,493234,0.9541029207232267,152.89651700139623,0.0,/home/aojwang/data/MergeDataset/cropped_images/3ChickenDrumsticks/chicken drumstick_6.jpg
